source_entity_ref,metric_name,metric_value,timestamp,model_type,dimensions
agent://prior-authorization-agent,safety,0.8589,2026-05-25T08:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,input_tokens,2341,2026-05-25T08:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,output_tokens,1278,2026-05-25T08:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,cost_per_day,7.09,2026-05-25T08:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,task_completion,0.799,2026-05-25T14:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,groundedness,0.8067,2026-05-25T14:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,safety,0.7957,2026-05-25T14:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,input_tokens,2437,2026-05-25T14:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,output_tokens,1077,2026-05-25T14:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,cost_per_day,10.96,2026-05-25T14:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,task_completion,0.8277,2026-05-27T03:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,groundedness,0.8087,2026-05-27T03:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,safety,0.8196,2026-05-27T03:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,input_tokens,2169,2026-05-27T03:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,output_tokens,752,2026-05-27T03:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,cost_per_day,2.83,2026-05-27T03:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,task_completion,0.8551,2026-05-28T09:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,groundedness,0.877,2026-05-28T09:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,safety,0.8482,2026-05-28T09:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,input_tokens,1381,2026-05-28T09:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,output_tokens,1031,2026-05-28T09:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,cost_per_day,17.6,2026-05-28T09:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,task_completion,0.8393,2026-05-28T18:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,groundedness,0.8362,2026-05-28T18:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,safety,0.8661,2026-05-28T18:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,input_tokens,2441,2026-05-28T18:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,output_tokens,2306,2026-05-28T18:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,cost_per_day,10.99,2026-05-28T18:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,task_completion,0.8315,2026-05-30T10:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,groundedness,0.815,2026-05-30T10:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,safety,0.8179,2026-05-30T10:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,input_tokens,1754,2026-05-30T10:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,output_tokens,590,2026-05-30T10:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,cost_per_day,1.25,2026-05-30T10:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,task_completion,0.7835,2026-05-30T18:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,groundedness,0.7648,2026-05-30T18:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,safety,0.8386,2026-05-30T18:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,input_tokens,3467,2026-05-30T18:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,output_tokens,548,2026-05-30T18:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,cost_per_day,7.86,2026-05-30T18:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,task_completion,0.7917,2026-06-01T11:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,groundedness,0.8498,2026-06-01T11:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,safety,0.8092,2026-06-01T11:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,input_tokens,2361,2026-06-01T11:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,output_tokens,538,2026-06-01T11:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,cost_per_day,16.65,2026-06-01T11:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,task_completion,0.772,2026-06-01T20:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,groundedness,0.8111,2026-06-01T20:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,safety,0.8261,2026-06-01T20:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,input_tokens,1734,2026-06-01T20:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,output_tokens,2427,2026-06-01T20:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,cost_per_day,2.85,2026-06-01T20:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,task_completion,0.8086,2026-06-03T11:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,groundedness,0.8225,2026-06-03T11:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,safety,0.8484,2026-06-03T11:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,input_tokens,1641,2026-06-03T11:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,output_tokens,2455,2026-06-03T11:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,cost_per_day,13.48,2026-06-03T11:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,task_completion,0.8047,2026-06-04T06:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,groundedness,0.8047,2026-06-04T06:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,safety,0.8178,2026-06-04T06:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,input_tokens,1282,2026-06-04T06:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,output_tokens,1766,2026-06-04T06:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,cost_per_day,13.82,2026-06-04T06:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,task_completion,0.7859,2026-06-05T10:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,groundedness,0.7855,2026-06-05T10:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,safety,0.7635,2026-06-05T10:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,input_tokens,1533,2026-06-05T10:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,output_tokens,1038,2026-06-05T10:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,cost_per_day,11.45,2026-06-05T10:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,task_completion,0.8068,2026-06-06T04:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,groundedness,0.831,2026-06-06T04:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,safety,0.8485,2026-06-06T04:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,input_tokens,2293,2026-06-06T04:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,output_tokens,1590,2026-06-06T04:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,cost_per_day,11.45,2026-06-06T04:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,task_completion,0.8147,2026-06-06T22:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,groundedness,0.8324,2026-06-06T22:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,safety,0.7894,2026-06-06T22:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,input_tokens,3443,2026-06-06T22:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,output_tokens,2063,2026-06-06T22:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,cost_per_day,16.7,2026-06-06T22:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,task_completion,0.784,2026-06-07T22:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,groundedness,0.7897,2026-06-07T22:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,safety,0.8255,2026-06-07T22:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,input_tokens,3899,2026-06-07T22:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,output_tokens,1340,2026-06-07T22:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,cost_per_day,7.84,2026-06-07T22:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,task_completion,0.8628,2026-06-09T02:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,groundedness,0.7844,2026-06-09T02:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,safety,0.8228,2026-06-09T02:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,input_tokens,3824,2026-06-09T02:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,output_tokens,441,2026-06-09T02:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,cost_per_day,19.68,2026-06-09T02:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,task_completion,0.8281,2026-06-10T07:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,groundedness,0.8137,2026-06-10T07:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,safety,0.8147,2026-06-10T07:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,input_tokens,1758,2026-06-10T07:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,output_tokens,1179,2026-06-10T07:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,cost_per_day,17.26,2026-06-10T07:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,task_completion,0.8088,2026-06-10T12:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,groundedness,0.8207,2026-06-10T12:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,safety,0.7398,2026-06-10T12:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,input_tokens,1980,2026-06-10T12:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,output_tokens,2394,2026-06-10T12:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,cost_per_day,11.57,2026-06-10T12:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,task_completion,0.8147,2026-06-12T06:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,groundedness,0.8169,2026-06-12T06:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,safety,0.7999,2026-06-12T06:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,input_tokens,2353,2026-06-12T06:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,output_tokens,1323,2026-06-12T06:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,cost_per_day,5.43,2026-06-12T06:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,task_completion,0.8219,2026-06-12T21:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,groundedness,0.8344,2026-06-12T21:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,safety,0.8255,2026-06-12T21:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,input_tokens,1740,2026-06-12T21:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,output_tokens,616,2026-06-12T21:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,cost_per_day,14.75,2026-06-12T21:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,task_completion,0.8341,2026-06-14T03:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,groundedness,0.8576,2026-06-14T03:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,safety,0.7934,2026-06-14T03:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,input_tokens,1240,2026-06-14T03:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,output_tokens,1530,2026-06-14T03:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,cost_per_day,1.71,2026-06-14T03:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,task_completion,0.7705,2026-06-15T06:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,groundedness,0.7686,2026-06-15T06:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,safety,0.8424,2026-06-15T06:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,input_tokens,4007,2026-06-15T06:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,output_tokens,1669,2026-06-15T06:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,cost_per_day,7.61,2026-06-15T06:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,task_completion,0.7538,2026-06-16T01:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,groundedness,0.8362,2026-06-16T01:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,safety,0.8207,2026-06-16T01:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,input_tokens,3523,2026-06-16T01:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,output_tokens,346,2026-06-16T01:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,cost_per_day,13.04,2026-06-16T01:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,task_completion,0.7893,2026-06-17T08:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,groundedness,0.7861,2026-06-17T08:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,safety,0.8222,2026-06-17T08:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,input_tokens,1018,2026-06-17T08:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,output_tokens,1607,2026-06-17T08:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,cost_per_day,11.26,2026-06-17T08:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,task_completion,0.7825,2026-06-17T16:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,groundedness,0.8451,2026-06-17T16:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,safety,0.8297,2026-06-17T16:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,input_tokens,2459,2026-06-17T16:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,output_tokens,2125,2026-06-17T16:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,cost_per_day,15.3,2026-06-17T16:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,task_completion,0.8398,2026-06-19T06:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,groundedness,0.7817,2026-06-19T06:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,safety,0.8024,2026-06-19T06:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,input_tokens,2036,2026-06-19T06:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,output_tokens,1915,2026-06-19T06:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,cost_per_day,3.81,2026-06-19T06:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,task_completion,0.8359,2026-06-19T22:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,groundedness,0.8214,2026-06-19T22:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,safety,0.8308,2026-06-19T22:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,input_tokens,1198,2026-06-19T22:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,output_tokens,1932,2026-06-19T22:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,cost_per_day,10.53,2026-06-19T22:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,task_completion,0.8102,2026-06-21T10:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,groundedness,0.812,2026-06-21T10:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,safety,0.8128,2026-06-21T10:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,input_tokens,3140,2026-06-21T10:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,output_tokens,1111,2026-06-21T10:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,cost_per_day,10.27,2026-06-21T10:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,task_completion,0.7653,2026-06-22T08:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,groundedness,0.7833,2026-06-22T08:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,safety,0.8366,2026-06-22T08:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,input_tokens,1842,2026-06-22T08:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,output_tokens,593,2026-06-22T08:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,cost_per_day,6.06,2026-06-22T08:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,task_completion,0.7983,2026-06-23T01:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,groundedness,0.7687,2026-06-23T01:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,safety,0.86,2026-06-23T01:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,input_tokens,1216,2026-06-23T01:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,output_tokens,760,2026-06-23T01:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,cost_per_day,13.76,2026-06-23T01:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,task_completion,0.7851,2026-06-24T01:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,groundedness,0.8126,2026-06-24T01:00:00Z,agent,"{""cohort"": ""all""}"
agent://prior-authorization-agent,safety,0.7735,2026-06-24T01:00:00Z,agent,"{""cohort"": ""all""}"
